#{"t_start": 1631974179.8455038, "env_id": "UCAV-v0"}
-4.094104,328,1479.425942
-4.04909,310,1480.819814
-0.090061,1001,1485.252813
-4.152763,665,1487.97614
0.942966,371,1489.436409
-4.169637,510,1491.520983
-0.247167,1001,1495.65113
-4.-0.376434,1001,1499.18074-0.14879,1001,1502.974979
-4.31423,805,1506.30925
-0.463214,1001,1510.26497
-4.077491,360,1511.526981
0.9036-0.322997,1001,1514.961198
-4.100134,355,1516.0.993657,-4.106043,386,15180.918161,4-4.039707,342,151-4.066333,-0.40248,1001,1522-0.485627,0.889323,423,1524.396524
-0.358828,1001,1528.207649
0.909718,425,1529.512305
-0.441566,1001,1532.766851
-0.497355,1001,1535.913739
-4.05169,320,1536.942448
0.965601,438,1538.328682
-0.44352,1001,1541.830585
-0.22161,1001,1544.905441
0.953136,445,1546.279493
-4.034178,321,1547.249246
-0.395914,1001,1550.441465
0.891402,360,1551.619474
-4.091239,282,1552.46828
-0.446506,1001,1555.847218
-4.130689,430,1557.217439
-0.175033,1001,1560.541292
0.892747,438,1561.918619
-0.508507,1001,1564.911556
-0.124417,1001,1567.979639
-0.476878,1001,1571.115041
-0.416369,1001,1574.537854
0.976498,406,1575.761482
-0.364686,1001,1578.839502
-4.084582,371,1579.972352
-0.553297,1001,1583.016317
-0.266826,1001,1586.033502
-4.233235,521,1587.695987
-0.395657,1001,1590.702426
-4.047379,332,1591.750421
-0.367695,1001,1594.839486
-4.274133,619,1596.83585
-0.457464,1001,1599.847392
-4.501374,999,1602.842706
-4.228434,465,1604.354433
-4.230965,436,160-4.270242,5-0.300034,1001,16-0.441481,100.941647,373,1609-0.323722,-0.260968,1001,1612-4.103688,-4.422187,996,1615-0.259877,-4.503521,994,1618.859417
1.003644,437,1620.3-0.25300.935584,371,1621.4613-4.05-0.497793,1001,1624.588514
1.007107,451,1625.991551
-4.158404,458,1627.402066
-4.018001,259,1628.175588
-4.069472,335,1629.1-0.51879-4.35506,765,1631.557-0.13-0.184494,1001,1635.1805-4.31-4.209363,491,1636.79330.964-4.088656,403-0.516035-0.381735,1001,1639.903719
0.9870.535258,1001,1642.678056
-0.152238,1001,1646.028854
-0.354707,1001,1649.228725
-0.087452,1001,1652.550461
-0.411958,1001,1655.62627
-0.424636,1001,1658.739972
-4.224403,493,1660.320572
-4.278731,588,1662.143411
-0.102185,1001,1665.176305
-0.506238,1001,1668.654426
-0.502021,1001,1671.819478
-4.275784,678,1673.929306
-4.208969,496,1675.56739
-4.256421,545,1677.321435
-4.195192,467,1-0.447455,100-4.381555,735,16-4.356559,68-0.312649,1001,1684.224521
-4.239204,533,1685.873341
-4.201496,452,1687.438634
-0.576365,1001,1690.604892
-0.211273,1001,1694.181414
-4.110015,366,1695.402656
-0.481078,1001,1698.663004
-0.46494,1001,1701.875305
-4.402774,856,1704.46974
-0.466693,1001,1707.507983
-0.411538,1001,1710.619013
-4.265649,504,1712.196357
0.882491,501,1713.792472
-0.364104,1001,1717.147346
0.996896,394,1718.391246
-4.156466,439,1719.835803
-4.094861,384,1721.077461
-4.307541,691,1723.179279
-0.205948,1001,1726.325412
-4.159897,462,1727.852859
0.894335,400,1729.221545
-4.213798,650,1731.533435
-4.111762,416,1733.15439-0.4-0.134628,1001,1736.83844-0.5-4.035933,330,1738.124440.0.954919,361,1739.7114040.-4.266116,658,1742.257330.900.707746,1001,1746.103132
-0.450276,1001,1749.576374
0.915315,416,1750.90137
-4.066055,382,1-0.454047,1001.003316,394,1750.912043,405,1754.785467
-4.221-0.52-0.490931,1001,1-0.459236,1001,1759.900678
-4.073552,330,1760.904408
0.950-0.438456,1001,1763.49-4.06610.99940.989009,416,17-0.161-0.209369,1001,1768.139-4.23-0.485293,1001,1771.568-0.456-0.332997,1001,1774.781088
-4.223543,515,1776.421104
0.870219,433,1777.80997
-4.104375,419,1779.120692
-4.203601,484,1780.7419-4.35-4.280003,589,1782.6599-4.41-4.280942,572,1784.4540-0.374875,1001,1787.630995
-4.329088,609,1789.366418
-4.2-0.271196,1001,1792.0110-0.15-0.4373,1001,1794.9992840.90.902847,386,1796.260139-4.-4.288265,575,1797.961236-0.483041,1001,1800.297683
-4.229186,562,1802.03941
-0.191129,1001,1805.259362
-4.09309,323,1806.300354
-4.408767,792,1808.697569
-0.4848,1001,1812.057285
-4.137616,4-0.137359,1001,18-4.109315,420.94956,402,1810.873169,44-4.061515,361,18-4.070101,40-4.331139,687,1819.937602
0.930253,401,1821.253381
-4.161247,832,1824.180851
-0.516607,1001,1827.619655
-4.110071,410,1829.162561
0.977876,433,1830.570154
-4.072301,302,1831.578369
0.925627,382,1-4.1321-4.3000.990821,456,1834.3604-4.15-0.506503,1001,1837.70-0.44390.901161,471,1839.1874-4.07-0.431278,1001,1842.368524
-0.055365,1001,1845.760576
-0.472894,1001,1848.980324
-0.463352,1001,1852.286447
-0.48917,1001,1855.58532
-0.436885,1001,1858.645391
-4.082186,341,1859.851429
-0.08246,1001,1863.272994
0.873045,471,1864.820271
-4.096043,358,1865.932085
-0.406233,1001,1869.294501
-0.474247,1001,1872.466511
0.950927,377,1873.927575
-4.530286,995,1877.393379
-0.323854,1001,1880.486387
-4.240623,574,1882.478497
-4.216952,508,1884.32727
-0.350364,1001,1888.264993
-4.412623,881,1891.516685
-4.193875,466,1893.187283
-4.293658,468,1894.860409
-4.236273,598,1896.986126
-4.225855,557,1898.935176
-0.484955,1001,1902.45098
-4.362061,690,1904.653638
0.538512,952,1907.683411
-0.303343,1001,1910.824273
-4.053493,273,1911.705839
-0.50228,1001,1914.88333
-0.485711,1001,1918.517652
-4.280316,610,1920.551827
-4.267679,562,1922.511266
-0.219727,1001,1925.921273
-4.164722,451,1927.278575
-4.452932,950,1930.223667
-4.136333,395,1931.414064
0.890603,424,1932.827654
-4.23255,474,1934.653288
-0.604141,1001,1937.847872
-4.227505,523,1939.629477
0.962412,446,1941.118024
0.971686,428,1942.436316
-4.324479,780,1945.139762
-0.251846,1001,1948.646475
-4.197838,506,1950.368718
-4.229904,576,1952.310584
-4.066989,356,1953.529193
-4.326096,849,1956.485431
-4.083817,354,1957.736203
-0.140217,1001,1961.104646
-0.427776,1001,1964.550514
-4.120106,403,1965.903323
-0.460795,1001,1969.449826
0.848553,524,1971.363418
-4.062043,326,1972.680248
-0.426387,1001,1976.464508
0.983984,415,1977.828491
-0.461934,1001,1981.238366
-4.288759,745,1983.611936
-0.42779,1001,1986.829722
-0.332954,1001,1990.357501
-4.386837,835,1993.172787
-0.370587,1001,1996.883034
-0.393604,1001,2000.081607
-0.481867,1001,2003.374168
-0.163166,1001,2006.848236
0.900327,385,2008.165266
-0.196455,1001,2011.357567
-0.493184,1001,2014.607188
0.930208,403,2015.866459
-4.07198,343,2016.970336
-0.225417,1001,2020.272424
-0.181786,1001,2023.557935
-4.104806,400,2024.891492
-4.31066,770,2027.713398
-4.172807,534,2029.67082
-0.506985,1001,2032.902968
-0.504267,1001,2036.202219
-4.130167,474,2037.906223
-0.444792,1001,2041.04456
-0.218583,1001,2044.244622
-0.429395,1001,2047.470058
-4.282553,732,2049.85049
-4.242441,539,2051.608241
-0.395766,1001,2055.131303
-4.10178,362,2056.252759
0.909489,444,2057.57543
-0.306039,1001,2060.638148
-4.300211,589,2062.507433
-0.500723,1001,2065.518321
-0.480638,1001,2068.730025
-0.448079,1001,2071.773723
-4.207754,619,2073.764798
-0.469631,1001,2076.917768
-0.416709,1001,2080.035253
-0.434599,1001,2083.183592
-0.565938,1001,2086.356401
-0.448419,1001,2089.59136
0.936716,444,2090.938234
-0.486648,1001,2093.931402
-0.442831,1001,2097.007269
-4.126564,390,2098.27308
-0.536649,1001,2101.749466
-4.280181,755,2104.13345
-4.04892,309,2105.166068
0.940332,392,2106.468489
-4.135804,459,2107.895631
-4.066766,356,2109.091518
-0.42146,1001,2112.210766
-4.001913,279,2113.171635
0.993834,415,2114.702343
-0.472039,1001,2117.999512
-4.078348,340,2119.134278
-4.3817,889,2122.003601
-0.505678,1001,2125.282473
-0.147513,1001,2128.479138
0.924076,389,2129.834262
-4.101495,418,2131.360266
-0.412424,1001,2134.917596
-4.124247,429,2136.490413
-4.321273,892,2139.418963
-0.484274,1001,2142.565552
-4.130068,407,2143.81743
1.013461,417,2145.140682
-4.081104,358,2146.240005
-0.495738,1001,2149.559661
-4.14729,430,2150.971148
0.930392,404,2152.234332
-0.080715,1001,2155.542089
-4.194335,680,2158.062708
-0.515401,1001,2161.6317
-0.43549,1001,2165.072715
-4.237527,572,2166.824479
-0.320047,1001,2169.831192
0.659231,747,2172.296935
-4.194638,526,2174.201604
-4.109121,389,2175.462983
-0.510253,1001,2178.572955
-4.073461,347,2179.774374
-4.244025,521,2181.46808
-0.495884,1001,2184.675317
0.94301,468,2186.177811
-4.248438,619,2188.1827
-4.243739,651,2190.294208
-0.26661,1001,2193.709158
-4.26672,745,2196.334694
-4.195496,934,2199.262328
0.935498,382,2200.438431
-0.216078,1001,2203.685997
-0.458762,1001,2206.891114
-0.506598,1001,2210.038325
-4.210452,493,2211.754432
-4.210473,496,2213.346949
-0.44744,1001,2216.371296
0.945447,382,2217.636419
0.987998,420,2218.866027
-4.065258,366,2219.928568
-0.48772,1001,2222.764442
-0.213692,1001,2225.813654
-4.087519,389,2227.134266
-4.15975,408,2228.463868
-0.470597,1001,2231.807413
-4.257877,599,2233.585835
-4.124782,442,2235.043679
-4.157612,586,2236.948298
-0.222955,1001,2239.75313
-0.496055,1001,2242.934352
0.864942,458,2244.49902
-4.134528,508,2245.97847
0.862732,423,2247.143579
-4.245183,510,2248.557274
-0.243833,1001,2251.375471
-4.236543,497,2252.727736
-0.279527,1001,2255.501734
-0.462645,1001,2258.220451
0.883327,352,2259.292292
-0.500182,1001,2262.218351
-0.479964,1001,2265.377209
-0.289481,1001,2268.497361
-4.19055,456,2269.893317
-4.300416,689,2271.964361
-0.124813,1001,2275.093367
-0.427674,1001,2278.154397
-4.055558,306,2279.000247
-4.079633,368,2280.138174
0.92704,364,2281.30318
-0.154378,1001,2284.089572
-0.472476,1001,2286.912934
-0.455308,1001,2289.639677
-4.185268,490,2291.008413
-4.149465,406,2292.369274
-4.078582,367,2293.67053
-0.181784,1001,2296.597644
-4.307011,583,2298.118395
-0.260757,1001,2300.973397
-0.283773,1001,2303.662403
-4.257624,549,2305.320432
-4.204804,459,2306.539642
-4.256639,583,2308.444313
-4.181816,488,2309.964396
-4.193753,508,2311.390689
-4.328897,828,2313.738897
-0.451976,1001,2316.556639
0.928311,440,2317.813299
-4.108077,465,2319.061555
0.978406,337,2320.057347
-4.131602,410,2321.167276
0.92733,396,2322.270445
0.920254,402,2323.443379
-0.443722,1001,2326.558004
-0.420263,1001,2329.354296
-0.469415,1001,2332.084654
-0.211073,1001,2334.756371
0.614344,880,2337.151336
-0.429015,1001,2340.142684
-0.274504,1001,2342.893474
0.918109,348,2343.912562
-4.198988,514,2345.343294
0.952067,323,2346.214585
-4.261414,531,2347.65948
-4.269824,627,2349.544637
-4.215159,490,2350.967482
-4.350123,729,2353.085518
0.857078,387,2354.317673
-4.244815,565,2356.020168
-0.260075,1001,2359.006502
-4.474277,959,2361.763377
-0.47437,1001,2364.486079
0.901698,455,2365.71438
-0.507312,1001,2368.670052
-0.114578,1001,2371.626203
-0.530075,1001,2374.395607
-4.043927,292,2375.22549
-4.056295,330,2376.13437
-4.110002,371,2377.153382
-4.069736,349,2378.095909
-0.13841,1001,2380.821189
-4.096013,385,2381.887961
0.904533,442,2383.109-0.435-4.074046,371,2384.14730.9931.000929,445,2385.3745-0.406496,1001,2387.396307
-0.182504,1001,2390.597314
-0.54396,1001,2393.693999
-0.502636,1001,2396.920052
0.93023,560,2398.443824
-4.184494,465,2399.730017
-0.239827,1001,2402.556118
-0.427377,1001,2405.500962
-0.313231,1001,2408.757827
-4.253154,544,2410.514101
-0.322006,1001,2414.107071
-0.164263,1001,2416.914357
-0.329991,1001,2419.993327
0.884379,384,2421.174221
0.891126,429,2422.615367
0.915015,431,2423.907173
0.987481,433,2425.184122
-0.121999,1001,2428.146989
-0.262057,1001,2431.199566
-4.15121,454,2432.637444
-4.328712,667,2434.820552
1.000866,440,2436.244414
0.948831,362,2437.440217
-4.05966,357,2438.576447
-4.-0.470039,1001,2440.31967-4.1-4.214266,531,2441.90648-0.206556,1001,2444.749462
-0.460084,1001,2447.539108
-0.359254,1001,2450.544538
-4.279837,643,2452.584987
-0.16528,1001,2455.551505
0.911908,415,2456.86581
0.940838,442,2458.097169
-4.1-0.271531,1001,2460.9417-0.450.920335,777,2463.097363-0.-0.390917,1001,2466.00141-4.2-0.595175,1001,2468.80970.889-4.35244,863,2471.111428
-4.065622,324,2471.927-0.51-4.200004,565,2473.65514-4.2-0.370829,1001,2476.420375
-0.418292,1001,2479.106544
-0.422787,1001,2481.855587
-0.054443,1001,2484.749691
-0.159012,1001,2488.159369
0.930719,382,2489.282299
-4.124892,400,2490.56413
-0.062517,1001,2493.399606
-0.527822,1001,2496.138878
-4.052066,470,2497.476551
-0.521726,1001,2500.259427
0.910546,428,2501.390298
-4.127995,460,2502.835062
0.880467,383,2504.059095
-4.073684,333,2504.990107
-0.321093,1001,2507.86449
0.894027,443,2509.174408
-0.366397,1001,2512.392134
0.885979,445,2514.417557
0.91762,404,2516.09453-0.50.89697,455,2518.173559
-0.507868,1001,2522.416175
0.980849,414,2523.921438
1.004487,382,2525.195419-0.363072,1001,2526.8929
-4.06509,343,2527.924592
-0.452436,1001,2530.795181
-4.129742,461,2532.235877
0.950.969503,461,2533.35146-0.4-0.50799,1001,2536.135249-0.-0.439962,1001,2538.943603-0.-0.502479,1001,2541.8364-0.356191,1001,2544.651072
-0.215009,1001,2547.587511
0.918585,460,2548.936004
04
77,1001,2534.971058
-0.495771,1001,2537.78775
-4.236768,670,2539.635757
-4.057073,273,2540.42684
-4.087118,372,2541.527433
-0.449327,1001,2544.340093
-0.492065,1001,2547.20409
123369,403,2543.3-0.192423-0.486821,1001,2546.-0.366734-0.296022,1001,2549.-4.1871,504,2549.276842
5
36.533837
0.895539,450,2537.835218
0.920737,451,2539.088386
0.926076,445,2540.358204
0.909308,404,2541.531931
-4.192974,526,2543.009491
-0.454648,1001,2545.82004
-0.201523,1001,2548.819425
,1001,2534.459381
0.920066,376,2535.498896
-0.455688,1001,2538.282179
-4.038546,287,2539.098367
-0.481717,1001,2541.953006
0.995216,334,2542.917015
0.922525,427,2544.093347
0.967825,426,2545.299165
0.985001,386,2546.405908
-4.176808,454,2547.825979
0.998186,409,2548.982134
